label,text,text1,text2
2,grizzlies find lakers perfect cure start memphis tenn opening losses memphis grizzlies reeling irritable intensity fastbreak offense led franchise record wins playoff appearance season missing,['grizzlies find lakers perfect first start memphis tenn opening losses memphis grizzlies from irritable intensity across offense led franchise record for playoff trip last 5'],['grizzlies and lakers season cure start memphis world cup period memphis titans reeling irritable intensity fastbreak offense led conference record wins playoff appearance season missing']
2,chelsea lodge complaint uefa chelsea lodged complaint uefa fans barred ground champions league clash cska moscow,['chelsea lodge grievance uefa chelsea lodged complaint uefa that barred club champions league defeat over moscow'],['chelsea lodge complaint russian referees lodged complaint uefa fans shared ground champions league clash cska donetsk']
2,big ten joepa working kyle orton brown jug deal iowa newfound running game,['big ten was working kyle as brown bob deal iowa newfound little game'],['minnesota ten joepa working five orton brown jug deal iowa newfound jug game']
2,tooth nail pierce bite blazers buzzer seconds night portland ruben patterson brought left forearm paul pierce news face rebound traffic bringing major pain pierce surgically repaired mouth,['tooth tooth pierce removes blazers buzzer seconds night nail ruben outbreak brought left hand in pierce news comes rebound of bringing major pain pierce surgically repaired mouth'],['tooth nail pierce bite blazers buzzer goal after portland ruben patterson brought left forearm paul pierce the face rebound kick bringing major pain pierce the treated mouth']
2,federer eases victory qatar open doha reuters number top seed roger federer posted fluent victory spaniard david ferrer round atp qatar open monday,['federer eases victory to open doha in number top rob roger federer led 8 posts by david ferrer round two qatar open monday'],['it eases victory kuwait open doha reuters number top seed roger federer posted fluent victory spaniard mel ferrer round of qatar final monday']
2,bears sack win chicago bears living winning ugly late victories sunday chicago invented,['bears sack city winning bears living winning no late night sunday chicago invented'],['bears sack win 2014 bears living winning game late victories 2015 chicago invented']
2,defeat syracuse stephen graham scored points including point plays final minutes oklahoma state beat syracuse night jimmy classic york,['defeat syracuse stephen graham 82 points including 34 plays final v oklahoma state playoff final night jimmy & york'],['defeat syracuse stephen graham scored 85 including point plays final minutes oregon state defeated syracuse night jimmy classic victory']
2,bailed jockeys saddle champion jockey kieren fallon colleagues fergal lynch darren williams action arrests allegations race fixing,['bailed jockeys saddle show john kieren fallon fugitive from lynch mob williams owner denies allegations race fixing'],['bailed jockeys saddle champion winners kieren fox jockey fergal lynch darren williams action on allegations track fixing']
2,yankees rivera early alcs york ny york yankees closer mariano rivera reportedly dealing personal issue affect availability early american league championship series boston red sox tuesday bronx,['yankees fan early morning york ny c yankees closer mariano rivera will dealing concussion issue affect her attending american league championship party boston red sox tuesday night'],['yankees rivera early alcs york ny giants giants closer mariano heard reportedly dealing personal issue affect his early american league championship series boston green sox yankees bronx']
2,castroneves captures indy race pole fontana california brazils helio castroneves dominated qualifying lap miles hour dallara toyota pole toyota indy sunday,['castroneves captures debut race en fontana los brazils helio rider begins qualifying lap miles hour dallara bike race toyota entry sunday'],['castroneves captures indy race pole fontana california brazils 150 castroneves dominated qualifying 600 miles at dallara toyota and toyota engine 350']
2,wharf weighs england england day master plan bat bowl field better succeeded admirably yesterday,['wharf master england england day master with a bowl field better succeeded admirably for'],['wharf 2 england england day master at oval bowl field england succeeded admirably yesterday']
2,london organizers reveal olympic marathon route london ticker route london marathon expected unveiled week details city bid olympics announced,['london radio reveal olympic marathon route in ticker card london marathon expected this week details city works team announced'],['london organizers site race route route london olympic route london marathon expected unveiled week details city bid olympics announced']
2,msu counting dortch homecoming rutgers tyrell dortch homecoming triumphant michigan state season opener rutgers turns time doctors claimed major victory,['msu 3 days at rutgers tyrell heads homecoming triumphant comeback hits season opener rutgers turns time doctors on major victory'],['fifth counting carolina homecoming rutgers tyrell lewis homecoming triumphant michigan state season of 2 turns game doctors claimed major victory']
2,familiar foes meet serena williams three doctors told play open surgically repaired left knee acting late,['familiar foes meet serena williams three doctors told heart open after severed left middle tendon late'],['familiar eyes meet serena williams three doctors you play from surgically repaired left wing acting late']
2,newcastle meets sporting lisbon london italian hopefuls lazio villarreal newcastle united faces sporting lisbon winners meet schalke plays feyenoord tuesday draw group stage uefa cup,['newcastle meets sporting lisbon london italian down to da newcastle now faces charismatic lisbon who meet leaders plays feyenoord for draw of A uefa cup'],['at english sporting lisbon as italian telecom lazio villarreal newcastle london es sporting lisbon winners meet schalke plays feyenoord tuesday draw pool stage uefa cup']
2,storm surge hits va question posed al groh press conference night surprisingly concerned miami hurricanes big plays,['storm surge hits California question posed al Baylor if conference night surprisingly made miami hurricanes big plays'],['storm surge hospital va question posed al taylor brothers conference night surprisingly concerned miami hurricanes big play']
2,maddux wins greg maddux day thursday cubs starter game logged inning rapped single help chicago sweep pirates,['maddux dawn greg maddux day thursday cubs starter hot eighth inning fly single sends chicago sweep Mets'],['maddux wins in maddux day thursday weekend starter game is highest rapped single help panthers sweep pirates']
2,fallon arrested british race fixing probe champion jockey kieren fallon people arrested wednesday investigation corruption horse racing britain domestic press association news agency reported,['fallon arrested british race fraud case c ben kieren fallon people arrested wednesday allegedly under horse racing rules domestic press association news agency reported'],['others arrested british race fixing probe champion jockey paul fallon people arrested wednesday investigation corruption in racing and domestic press association or agency none']
2,campbell set sign arsenal deal sol campbell today revealed agreed sign long term contract arsenal england defender expecting tie loose ends couple weeks making official announcement,['campbell stars sign huge deal sol camp today revealed agreed sign long term contract arsenal england defender expecting broke loose every two weeks making official announcement'],['campbell set sign arsenal win sol deal today revealed agreed sign long term contract is england defender expecting tie for some couple weeks making his announcement']
2,colts manning sets nfl passing record ap ap peyton manning set nfl passing record sunday finishing season rating points better steve young previous mark,['colts manning set nfl passing mark ap ap peyton manning set nfl moving record sunday finishing season 2017 15 better steve at previous mark'],['colts manning sets nfl receiving record via poll peyton manning set nfl passing record sunday finishing season 20 points better bill young previous mark']
2,martnez effort boston fans heart boston pedro martnez starts wednesday night post redemptive victory anaheim angels,['martnez family boston fans and boston pedro martnez nurses wednesday night post op recovery anaheim Boston'],['win for boston fans heart boston pedro rodriguez − wednesday night pirates redemptive victory anaheim angels']
2,nascar glance kurt busch scored consecutive top finishes including second place effort row ea sports talladega superspeedway sunday,['nascar ace kurt busch scored consecutive top 11 after second place effort row back 78 at superspeedway sunday'],['nascar glance kurt busch scored three race finishes including second place at row iii sports talladega superspeedway in']
2,manchester united draws harder arsenal bad time english premiere league defeat manchester united manchester united failing capitalize win draws league,['manchester result draws harder goal plays time late premiere league defeat manchester united x united failing capitalize win draws league'],['manchester city draws harder arsenal manchester draw english premiere league holders manchester united manchester club failing capitalize win draws league']
2,players wary settling magic number countdown christmas banners league titles november december,['players wary settling on number countdown the banners league titles of 2010'],['players wary for magic number countdown christmas banners league titles of 2015']
2,paradorn powers struggling costa vienna reuters seed paradorn srichaphan albert costa woes vienna trophy wednesday winning second round,['paradorn a struggling costa ma reuters seed paradorn s albert costa vi vienna trophy wednesday the third week'],['paradorn powers the costa against reuters seed paradorn but swept costa woes vienna trophy wednesday winning 4th seed']
2,bettman engages fans online chat cp nhl commissioner gary bettman spent afternoon wednesday answering questions fans league lockout preparing opening night,['bettman engages fans to chat cp nhl commissioner john bettman spent afternoon wednesday taking questions fans against lockout during opening remarks'],['bettman engages with online chat cp nhl veteran gary bettman this afternoon wednesday answering questions throughout league lockout preparing late night']
2,england strike early test port elizabeth south africa afp south african batting kingpins graeme smith jacques kallis nought england strong start day test st george park,['england strike plan for port port south africa afp south african batting test tee smith jacques free nought england strong 2 day test in James park'],['indian strike early test port elizabeth south africa afp south america batting kingpins graeme ward scott kallis nought england strong start day test captain martin park']
2,late td fg lift broncos tulsa okla antwaun carter scored yard minutes remaining tyler jones kicked yard field goal three seconds left rallying boise state win tulsa night,['late td fg defeated broncos in 1 antwaun carter scored yard goal remaining sam jones kicked short field goal 12 seconds left rallying boise state victory over night'],['late td fg denver broncos tulsa okla antwaun carter scored yard minutes remaining tyler jones kicked yard newton goal three seconds after ot boise stampede in tulsa stadium']
2,angels ponder life guillen anaheim angels management disturbed jose guillen backlash manager mike scioscia guillen removed pinch runner saturday team chase playoff berth slugging left fielder,['angels ponder life guillen anaheim angels and says church and angels manager mike scioscia guillen removed second runner saturday teams chase playoff berth slugging left field'],['angels ponder wayne guillen anaheim angels management disturbed jose guillen backlash manager mike scioscia intentionally removed pinch walk on balls chase center berth slugging designated fielder']
2,subway victory overshadowed dead company craft euphoria turned shock grief minutes subway yesterday members winning hendrick motorsports team informed organization,['subway victory procession dead shot because war turned shock Within minutes subway yesterday members winning hendrick motorsports team informed organization'],['racing victory street dead company craft performance memory shock grief minutes subway yesterday members winning hendrick motorsports team veterans organization']
2,tonight tv missouri troy state tonight troy ala tv espn ap ranking missouri missouri meeting missouri watch missouri qb brad smith completed passes yards threw three td passes yard score,['tonight night missouri troy state tonight troy ala tv no ap ranking then coaches meeting but watch missouri running brad Edwards 97 passes yards threw for td passes yard score'],['tonight radio cbs troy state tonight troy ala tv espn ap history missouri missouri meeting missouri watch missouri qb brad smith completed 100 yards threw three td and yard none']
2,canada nips finland cup final ap ap cup returned canada long years long hockey guess,['canada ice finland cup final ap ap cup returned canada long ball playoff hockey guess'],['canada nips finland cup final ap ap all returned canada 20 years gone i guess']
2,arsenal misses panathinaikos clash brazilian midfielder arsenal champions league group match panathinaikos tuesday arsenal website suffering calf problem sustained saturday draw southampton,['arsenal misses panathinaikos clash to c arsenal champions league - E panathinaikos n arsenal website says replay problem at saturday draw southampton'],['arsenal misses panathinaikos one regular game arsenal champions league group match panathinaikos tuesday arsenal striker suffering calf problem sustained saturday night notes']
2,barrichello town jinx ferrari rubens barrichello aimed shake decade long jinx seizing pole position brazilian grand prix second year row,['barrichello town jinx ferrari rubens barrichello – at decade long struggles win third position brazilian medal prix fourth year row'],['funky town jinx ferrari rubens barrichello perez shake jaw long future seizing pole position brazilian grand prix second deutsche busch']
2,junqueira beats bourdais lexmark indy race champ car drivers title going mexico city weeks bruno junqueira yesterday lexmark indy ahead teammate sebastien bourdais stalling bourdais championship,['junqueira leads over lexmark indy with champ the win was going into city weeks when junqueira yesterday lexmark indy ahead over sebastien bourdais for bourdais championship'],['junqueira and bourdais by indy race champ car drivers first round mexico city weeks when junqueira yesterday lexmark indy racing and sebastien bourdais eliminated bourdais in']
2,incentive clause fails brower relievers giants signed multiyear contracts jim brower list incentives built deal,['incentive clause fails brower more guards on multiyear contracts jim brower not re built deal'],['incentive clause chris brower major giants players multiyear contracts jim brower list incentives season deal']
2,ranked wisconsin beats minnesota madison wisconsin sports network john stocco touchdowns threw score lead ranked wisconsin win minnesota big ten conference camp randall stadium,['ranked total wins minnesota led wisconsin tie network john n touchdowns threw score lead ranked wisconsin win minnesota open ten conference camp practice stadium'],['ranked wisconsin beats minnesota madison detroit sports record john stocco quarterback threw score lead tied wisconsin win minnesota top ten results camp randall stadium']
2,stage set perfectionist langer london meticulous preparation attention detail characterise bernhard langers captaincy european team defend ryder cup oakland hills week,['stage set to rely on meticulous eye attention detail characterise bernhard langers coach & team defend ryder win oakland hills week'],['short set perfectionist langer london meticulous preparation attention play characterise bernhard ball captaincy european team golf world cup hills hills week']
2,redknapp final straw claims portsmouth chairman milan mandaric fell manager harry redknapp money paid agents involved transfers denied yesterday jim smith redknapp assistant,['redknapp final straw after Rangers chairman milan mandaric fired manager harry redknapp but paid him over transfers denied yesterday Email ar redknapp assistant'],['redknapp final minutes claims portsmouth chairman pedro mandaric squad manager colin redknapp were paid agents yet were denied yesterday jim smith redknapp assistant']
2,lippi azzurri improvement italy boss marcello lippi counting charges country forget weekend loss slovenia face belarus uefa cup qualifying action wednesday,['lippi azzurri in Nigeria boss marcello lippi club charges country with weekend loss slovenia face in uefa final qualifying draw wednesday'],['lippi teams improvement italy challenge germany for legal charges country championships weekend loss slovenia face belarus uefa cup qualifying action wednesday']
2,besnard cruise control best news rookie champ driver australia hope indy david besnard brought car scratch,['besnard roll control collision news rookie champ driver australia hope indy wont be brought car crash'],['nascar cruise control best news rookie champ driver australia hope fight car besnard indy car scratch']
2,singh wins classic breaks woods record farmington pa vijay singh held stewart cink fast finish win lumber classic shot sunday break tiger woods year pga tour money record,['singh over the breaks woods record farmington pa vijay singh held down cink fast finish win while classic ja sunday break records woods year pga tour season winning'],['singh wins classic allan woods dale farmington pa vijay lee held stewart cink fast finish win lumber classic shot home finish junior woods year pga tour money record']
2,colts edge vikings mike vanderjagt kicks yard field goal seconds left lift colts vikings monday night,['colts edge vikings Justin king shoots his field goal seconds left lift edge vikings monday night'],['colts rams offense mike vanderjagt kicks yard for goal seconds left lift colts vikings monday...']
2,korzhanenko refusing return gold medal moscow reuters russia olympic shot champion irina korzhanenko stripped gold medal drugs test tuesday determined medal innocent,['korzhanenko refusing return gold medal moscow reuters russia world swimming champion Who won accepting gold medal from disgrace tuesday determined herself innocent'],['korzhanenko refusing return gold medal moscow 1997 russia 23 shot champion irina korzhanenko stripped 4th medal at test tuesday... not innocent']
2,bring chair panic room filling fast hard sunday biggest deer headlights chris simms bucs quarterback jon gruden threw seahawks,['bring chair panic room for fast lane sunday black deer sign chris simms bucs ben ed gruden threw seahawks'],['bring chair panic super heat fast hard sunday biggest mistake headlights chris simms bucs quarterback jay gruden seahawks seahawks']
2,australian open floodlit final targets european viewers move play men final australian open floodlights year aimed showcasing tournament asian european markets chief executive paul mcnamee tuesday,['australian first floodlit pool targets european viewers happy with football final australian open floodlights being aimed big tournament asian european markets chief executive expected in tuesday'],['australian round floodlit final targets by viewers move play men china australian open tournament year aimed for tournament asian european markets chief executive paul mcnamee executive']
2,moyes praises everton fans david moyes praised everton fans saturday booed wayne rooney supporting team superbly leon osman scored toffees beat west bromwich albion goodison park,['moyes praised everton fans david moyes praising Everton fan saturday booed man under supporting team superbly d osman helped toffees beating west bromwich neighbours goodison park'],['moyes praised everton supporters david moyes praised liverpool fans saturday booed wayne rooney supporting team superbly teddy osman chants everton beat west bromwich albion pride park']
2,team option st louis red sox bold faced headline season town crier kenmore square long suffering franchise fought cursed history deliver series triumph,['team option st louis red card bold faced headline season town new kenmore square re suffering franchise and series history deliver series opener'],['team option st louis red sox bold faced headline season in rivalry kenmore square city suffering city fought cursed history by series triumph']
2,gms ready wheel deal free agents ap ap days discussion debate final south beach birthday bash baseball general managers meetings broke real business starting friday teams talk money free agent,['gms ready wheel deal free agents ap ap days offseason debate final prep beach birthday bash the general managers meetings for new business starting draft teams big money free agent'],['gms ready wheel deal free season ap game days discussion time pga south finals holiday bash nba general managers meetings broke real business starting friday teams talk money free agent']
2,miller podium finish streak snapped beaver creek colo norway lasse kjus confirmed return fitness saturday capturing cup giant slalom win years american bode miller podium finishes crashing halt,['miller podium finish streak breaks beaver creek colo x lasse since confirmed return fitness saturday the green giant by two years american bode cath stage finishes crashing halt'],['miller podium finish streak 2 beaver creek colo norway lasse kjus good return fitness saturday capturing double giant for 16 years american joe miller podium finishes season halt']
2,elvstroem set race stops nation sets horses trainers jockeys strappers connections ultimate australian sporting prize reach today famous flemington,['elvstroem set to against nation sets horses trainers jockeys draw connections for australian cash prize - today famous flemington'],['elvstroem set team set nation sets wheel trainers jockeys strappers an ultimate australian sporting event reach today famous flemington']
2,quincy carter finds jets reuters reuters york jets solved backup quarterback problems signing quincy carter released dallas cowboys terms deal announced,['quincy carter finds home near east york jets target Raiders quarterback quarterback signing quincy carter picks dallas cowboys terms deal announced'],['dion carter former jets photo reuters houston jets solved backup quarterback late signing quincy carter released dallas cowboys terms deal announced']
2,key england games harvard brown tomorrow noon providence tv radio wwzn whrb fm season harvard comments harvard overwhelming lead time series meetings crimson crushed holy cross weekend sophomore rb clifton dawson led attack rushing yards,['key house football harvard break tomorrow noon providence tv and wwzn whrb fm ed opponent comments at overwhelming local time zone meetings crimson crushed holy cross weekend sophomore rb cl dawson led attack rushing yards'],['key england games harvard brown tomorrow noon providence tv radio wwzn whrb fm season harvard defeated harvard overwhelming big time series meetings john smith white cross weekend football rb clifton stewart led attack rushing running']
2,creating enthusiasm game paul peterson plays game wins comparisons playmaking boston college quarterback guy named flutie inevitable,['creating enthusiasm game paul dog plays game wins comparisons a boston black quarterback guy el j inevitable'],['creating enthusiasm game of peterson plays game wins pass to boston college quarterback guy named flutie ।']
2,al notables baltimore miguel tejada hitless three straight games time season hit games times yankees alex rodriguez entered final bat hitting runners scoring position grounded inning double play bases loaded falling,['al notables he had a winning three straight games time season hit games first year alex rod entered final innings hitting runners scoring position grounded inning double play bases already falling'],['al notables baltimore miguel maris hitless three straight games time season same games times yankees alex rodriguez entered final four hitting runners out and grounded into double return bases loaded falling']
2,day eng edge day opening battle south africa dusted crucial moments day play port elizabeth,['day two edge towards opening scores south africa dusted crucial moments day play matt elizabeth'],['ng eng lee in opening battle south africa dusted over moments day play port elizabeth']
2,mavs nash fine ap ap steve nash spot empty dallas mavericks locker room vacancy tribute happenstance evidence mavericks floppy haired point guard,['mavs nash valley ap ap steve golden spot empty dallas mavericks made room vacancy tribute with all mavericks floppy haired point creep'],['mavs don fine sb ap steve young mostly empty dallas mavericks locker book vacancy tribute happenstance evidence mavericks floppy haired point guard']
2,pitcher presumably suffered injury single philadelphia considering number times andy pettitte roger clemens mentioned breath year fitting headlines respective injuries,['pitcher presumably suffered injury in philadelphia considering number 5 Tony pettitte roger is mentioned breath year it headlines respective stories'],['pitcher presumably consecutive losses to philadelphia considering all times andy pettitte roger miller mentioned breath year fitting headlines respective injuries']
2,bulls lost road mike montgomery city day time warriors game road trip ended cleveland,['bulls up at mike montgomery city day time warriors game road trip ending abruptly'],['bulls lost road mike montgomery city one time warriors game as trip ended standing']
2,federer final obstacle hewitt player beat australian man win three majors year keith niebuhr times staff writer,['federer 5 obstacle pro player 17 i man win three majors nick keith 6 times staff writer'],['federer as a hewitt player beat belgium open win three majors year keith niebuhr times staff writer']
2,grievance filed suspension arlington tex baseball players association filed grievance yesterday seeking overturn anaheim angels suspension left fielder jose guillen,['grievance cannabis suspension arlington tex baseball officers association filed grievance yesterday for illegal anaheim drug suspension left fielder jose guillen'],['grievance courts case seeking tex baseball players association in grievance yesterday seeking overturn anaheim angels suspension left fielder dos angeles']
2,colts james questionable sunday indianapolis sports network indianapolis colts running edgerrin james questionable sunday game green bay,['colts james lang sunday morning sports draft indianapolis colts running edgerrin james questionable sunday draft night oval'],['randy james questionable saturday indianapolis sports illustrated gary colts running edgerrin james questionable sunday game green bay']
2,henman fizzles waits blood test tim henman awaiting blood test losing energy temper third round match ivan ljubicic masters series yesterday,['henman fizzles waits no drive tim henman awaiting blood test from energy In third title match ivan ljubicic masters debut yesterday'],['henman fizzles waits blood test tim brown awaiting medical test losing energy defeated 6th round match 1989 ljubicic masters lost yesterday']
2,kobe case full errors rape case kobe bryant finally fell pieces shortly wednesday accuser called district attorney mark hurlbert longer operate,['kobe case front page rape case rob bryant finally hears pieces shortly wednesday this alleges district attorney mark hurlbert longer operate'],['kobe case full errors rape case omaha world news fell pieces during wednesday accuser called district attorney mark little longer operate']
2,spirits nascar allows spirits sponsors nascar announced wednesday morning allow sponsorship distilled spirits teams sport quot felt time allow distilled spirits companies nascar quot mike helton president nascar,['spirits nascar allows spirits company NASCAR announced wednesday morning allow of distilled fluids teams sport quot felt now allow distilled liquid companies nascar announce mike helton president pass'],['² nascar allows spirits sponsors nascar announced wednesday race allow sponsorship by spirits teams sport of felt time allow distilled spirits for 2008 former mike helton president nascar']
2,schilling ankle exam postponed ap ap examination boston red sox pitcher curt schilling ankle scheduled friday postponed scheduling conflict,['schilling legal exam postponed ap ap examination for red sox pitcher curt schilling ankle scheduled friday at scheduling meeting'],['schilling ankle exam postponed ap weight test boston silver sox pitcher curt schilling ankle exams friday postponed scheduling ।']
2,sports indians reach terms elarton cleveland pitcher scott elarton agreed year dollar contract cleveland indians eligible free agency,['sports reporters reach out elarton cleveland pitcher scott Williams agreed year dollar contract cleveland three eligible free agents'],['sports indians reach terms to club pitcher william elarton agreed year dollar contract cleveland indians eligible baseball agents']
2,syracuse fights pesky princeton win syracuse ny hakim warrick scored points syracuse held princeton free throws final victory friday night second round coaches,['syracuse fights pesky jaws win win ny hakim warrick scored points or held for free throws final victory Saturday night second night contest'],['syracuse won pesky city win syracuse winner hakim warrick scored points syracuse advantage princeton free throws final victory friday night second color match']
2,knicks top ers day helm resigns ap ap lenny wilkens gained job security despite coaching hand picked assistant time career york knicks defeated philadelphia ers tuesday night,['knicks top ers department helm resigns ap ap lenny wilkens gained job promotion due coaching being picked assistant chief new york knicks defeated philadelphia ers year ago'],['knicks high end ben helm resigns ap ap lenny smith gained job security despite coaching well picked assistant time career york knicks defeated 5th ers pro night']
2,agassi madrid masters quarterfinals american tennis player andre agassi serve fellow countryman vincent spadea atp masters series tennis match madrid thursday oct,['agassi madrid masters 100 wheelchair tennis player andre trump beats fellow countryman Ryan spadea atp masters wheelchair tennis match madrid 4 oct'],['agassi bmw masters the mexican tennis player martial agassi serve fellow countryman vincent price atp masters series tennis match day thursday oct']
2,hockey labor talks broken toronto national hockey league labor talks halt tuesday side rejected proposal talks lasted three hours league making hour presentation,['hockey league talks broken toronto national hockey league labor talks and league side budget proposal talks lasted three hours behind making hour delay'],['hockey labor relations broken toronto national hockey league bargaining talks halt tuesday conference rejected proposal talks lasted three hours league conference media presentation']
2,sea change curacao top south williamsport pa carlos pineda looked shaky started three consecutive balls hit california leadoff batter lot better hurry,['sea change curacao top south williamsport pa carlos and looked shaky for three consecutive balls against reliever and batter in the hurry'],['sea spray round top south washington pa carlos pineda looked shaky started three ground balls hit california leadoff batter state of hurry']
2,garcia khan lead mallorca sergio garcia waltzed share lead third round mallorca classic spaniard holed bunker birdie chipped birdie join england simon khan,['garcia khan lead mallorca and co waltzed share lead third round leader david spaniard holed star birdie chipped birdie board member simon co'],['garcia won winning mallorca opening garcia waltzed share lead third place mallorca classic spaniard holed bunker birdie black birdie join me simon harris']
2,james lawton mourning big fights las vegas en route las vegas heavyweight title fight vitali klitschko britain danny williams inevitably stirring anticipation familiar attended big fight,['james lawton The big j las vegas en route y vegas heavyweight title ra vitali klitschko n d williams inevitably and anticipation familiar attended big belts'],['james lawton mourning big fights las tournament en indy las club legends victory defenses vitali klitschko v danny williams inevitably stirring anticipation familiar attended big fight']
2,range emotions texas drastic driving stake manny ramirez heart texas rangers brought red sox game winning streak felt needed sox loss column quot boston quot doug brocail rangers year reliever pulled,['range emotions texas voters on stake from ramirez heart texas rangers brought red 7 game playoff streak felt needed playoff loss column quot article quot doug brocail Texas top reliever pulled'],['range percentage most drastic baseball stake manny ramirez heart texas rangers brought red lights game winning stroke most needed sox loss column quot boston quot doug brocail rangers year ended on']
2,american fouls olympia greece olympic thing started winner single event yard sprint identify games year instance bc coroibos games,['american fouls olympia 2016 the thing started winner v event yard sprint identify games general instance sports o games'],['american fouls olympic greece olympic thing started winner basketball event olympic sprint identify games like instance bc coroibos athens']
2,ers donahue contract extension santa clara calif sports network san francisco ers tuesday signed general manager terry donahue multi year contract team policy financial terms released deal year extension,['ers 2006 job extension santa clara / sports network san francisco ers tuesday signed general manager terry donahue multi sector consultancy firm policy financial terms released deal year 2012'],['ers donahue contract waivers santa clara calif sports network san carlos ers status signed without manager terry ross multi year contract team policy signed terms and deal year extension']
2,nba wrap spurs squeeze pistons reuters reuters tony parker scored points brent barry free throws final seconds san antonio spurs win detroit pistons friday,['nba au spurs squeeze pistons | reuters tony are winning | brent al free throws final day of antonio spurs win detroit pistons friday'],['nba wrap spurs to pistons reuters reuters tony parker scored none while barry free throws final seconds san antonio rockets win via pistons friday']
2,teammates sour williams latest news ricky williams saga instructed agent leigh steinberg explore avenues return impact wet diaper miami dolphins teammates,['teammates sour williams latest news sonic williams and instructed agent We have explore avenues beyond impact wet diaper miami great teammates'],['teammates sour williams latest departure ricky williams saga instructed agent leigh steinberg new avenues for impact summer camp miami dolphins teammates']
2,crowds blues chelsea today shrugged concerns attendances season insisted delighted support jose mourinho side,['crowds surround Anfield today over concerns ahead season insisted supporters support jose mourinho side'],['former blues chelsea supporters shrugged concerns about season insisted delighted support from mourinho side']
2,cowboys ride jones running backs ranked higher julius jones april draft cowboys heat trading minds changing,['cowboys ride jones running backs way higher julius 18 april draft 2015 millions of minds changing'],['cowboys carlos jones defensive backs ranked in julius jones april draft cowboys heat 9 minds changing']
2,greek win women hurdles roar adoring crowd fani halkia completed unexpected romp olympics wednesday victory women meter hurdles,['greek win women hurdles roar adoring crowd | halkia completed unexpected retirement right after victory 200 meter pursuit'],['won title at hurdles roar adoring crowd fani halkia completed unexpected romp olympics italian victory 40 meter hurdles']
2,warne career test debut india january tests india figures australian wicketkeeper rod marsh invites return adelaide academy career,['warne career test NZ 29 january 2010 india v australian wicketkeeper rod marsh invites reflect on academy career'],['warne career test debut india january 2018 representative figures test wicketkeeper rod marsh invites return from academy career']
2,aussies continue dominate justin langer hit double century australia continued pile runs second day second test zealand adelaide,['aussies continue dominate NSW langer hit double as australia batters pile runs opening day third test series adelaide'],['pakistan continue then justin langer hit double then australia continued 105 runs second day second test zealand adelaide']
2,lucas takes podium finish macau lucas di grassi podium finish maiden visit macaus guia circuit accomplishment young brazilian,['lucas pri championship finish macau e di grassi ca finish maiden visit of gu circuit accomplishment young brazilian'],['lucas takes podium from macau val di toro top finish 2016 visit macaus guia circuit accomplishment young brazilian']
2,lenard months left leg surgery nuggets shooting guard voshon lenard sidelined months surgery monday torn left achilles tendon,['lenard months since leg surgery nuggets shooting guard voshon Campbell sidelined months recovering after broke left achilles sole'],['lenard suffered left leg surgery nuggets club guard voshon seasons four months surgery or torn left leg tendon']
2,clippers warriors los angeles los angeles clippers assured finishing november winning record time game left month beating golden state,['clippers warriors five angeles los angeles clippers squares finishing november winning any time game left month in golden age'],['clippers warriors los angeles las angeles clippers assured finishing november with record time for 6 month eliminated golden state']
2,dizzy spell dazzles india improbable dream reality glenn mcgrath brilliantly leading charge test yesterday joined pace partner jason gillespie choking life india underachieving top order third test,['dizzy spell dazzles an improbable testing bats glenn ho brilliantly leading the test yesterday joined us while jason gillespie in life india underachieving top order third test'],['the spell dazzles india improbable no reality glenn mcgrath fall i charge test yesterday joined pace with jason clark choking life india underachieving top order third places']
2,texas holds missouri ap ap cedric benson rushed yards touchdowns texas shook post oklahoma hangover saturday win missouri,['texas holds missouri ap ap cedric benson rushed 19 touchdowns nearly shook up draft hangover in ad missouri'],['texas preseason missouri ap rankings cedric benson rushed yards touchdowns texas shook post oklahoma state saturday at missouri']
2,finland poutiainen tough fresh dusting snow course bumpy rutty colorado top giant slalom skiers struggled friday fis cup women event,['finland poutiainen tough fresh salt slopes and bumpy gravel hill top giant giant downhill struggled friday fis cup women event'],['finland poutiainen tough ice fall snow canada bumpy rutty the top giant slalom skiers struggled friday afternoon nordic women event']
2,sri lanka zimbabwe tri series match called rain islamabad asian champions sri lanka advanced final triangular day international series match zimbabwe called heavy overnight rain pindi cricket stadium monday,['sri lanka zimbabwe tri series players called upon islamabad county team sri lanka advanced final second day of series match zimbabwe due rains overnight capital pindi cricket stadium monday'],['sri pakistan in tri series match called rain islamabad asian champions sri lanka advanced to triangular day match series match zimbabwe called heavy on rain pindi cricket stadium venue']
2,south africa australia percy montgomery third penalty afternoon sailing uprights south africa minutes safe contemplate remarkable idea south africa tri nations champions,['south africa australia percy montgomery third doubles - pick uprights south africa - safe on remarkable side south africa tri nations champions'],['north africa australia percy johnston third penalty afternoon sailing uprights south africa second safe team remarkable by south africa tri nations champions']
2,troussier marseille japan manager philippe troussier quot advanced talks quot olympique marseilles coach night club president latest casualty clubs poor form,['troussier marseille japan manager philippe troussier quot advanced ce de olympique le manager in club with latest casualty clubs performance form'],['club marseille japan manager philippe troussier quot he talks quot is marseilles coach night club president of casualty from official news']
